source_stream,recency_window,match_id,start_time,duration_seconds,radiant_win,lobby_type,game_mode,patch,region,radiant_score,dire_score,league_id,league_name
public_matches,2025_2026,8769313256,1776025847,864,True,0,23,60,8,42,12,0,
public_matches,2025_2026,8769313366,1776025846,851,True,0,4,60,15,15,7,0,
public_matches,2025_2026,8769312996,1776025827,991,False,7,22,60,5,1,83,0,
public_matches,2025_2026,8769312882,1776025821,1009,False,0,23,60,9,5,48,0,
public_matches,2025_2026,8769312855,1776025817,1037,False,0,23,60,8,14,37,0,
public_matches,2025_2026,8769312616,1776025806,1009,True,0,23,60,9,36,23,0,
public_matches,2025_2026,8769312526,1776025802,1096,True,0,23,60,5,34,11,0,
public_matches,2025_2026,8769312492,1776025802,778,False,0,23,60,,9,39,0,
public_matches,2025_2026,8769312371,1776025791,1002,False,0,23,60,3,11,35,0,
public_matches,2025_2026,8769312334,1776025791,976,False,0,23,60,3,9,36,0,
public_matches,2025_2026,8769312268,1776025787,1082,True,0,23,60,8,52,24,0,
public_matches,2025_2026,8769312309,1776025786,1070,False,0,23,60,8,16,43,0,
public_matches,2025_2026,8769312201,1776025782,430,False,0,23,60,,7,14,0,
public_matches,2025_2026,8769312171,1776025776,977,True,0,23,60,8,46,21,0,
public_matches,2025_2026,8769312113,1776025772,1065,False,0,23,60,8,11,21,0,
public_matches,2025_2026,8769312015,1776025772,1122,True,0,23,60,8,31,14,0,
public_matches,2025_2026,8769311901,1776025767,1035,True,0,23,60,8,32,16,0,
public_matches,2025_2026,8769311850,1776025767,0,False,14,13,60,3,0,0,0,
public_matches,2025_2026,8769311914,1776025766,1090,False,0,23,60,10,15,39,0,
public_matches,2025_2026,8769311878,1776025757,1093,True,0,23,60,8,31,12,0,
public_matches,2025_2026,8769312007,1776025756,1082,False,0,23,60,8,15,46,0,
public_matches,2025_2026,8769311652,1776025752,820,False,0,23,60,,9,19,0,
public_matches,2025_2026,8769312101,1776025751,1096,False,0,23,60,8,11,33,0,
public_matches,2025_2026,8769311722,1776025751,1047,False,0,23,60,8,11,37,0,
public_matches,2025_2026,8769311649,1776025751,1048,False,0,23,60,8,8,33,0,
public_matches,2025_2026,8769311957,1776025747,1031,True,0,23,60,9,32,22,0,
public_matches,2025_2026,8769311560,1776025747,1097,True,0,23,60,5,40,18,0,
public_matches,2025_2026,8769311473,1776025737,1060,True,0,23,60,8,47,25,0,
public_matches,2025_2026,8769311436,1776025737,992,False,0,23,60,8,10,36,0,
public_matches,2025_2026,8769311312,1776025737,994,True,14,13,60,8,33,2,0,
public_matches,2025_2026,8769311299,1776025731,1056,False,0,23,60,8,20,48,0,
public_matches,2025_2026,8769311201,1776025727,1024,False,0,23,60,8,23,29,0,
public_matches,2025_2026,8769311257,1776025726,964,False,0,23,60,10,13,31,0,
public_matches,2025_2026,8769311234,1776025726,1137,False,0,23,60,8,16,37,0,
public_matches,2025_2026,8769311112,1776025721,713,True,0,23,60,10,22,16,0,
public_matches,2025_2026,8769311125,1776025716,1117,False,0,23,60,10,25,37,0,
public_matches,2025_2026,8769310910,1776025711,1053,True,0,23,60,3,46,14,0,
public_matches,2025_2026,8769310963,1776025706,1040,True,0,23,60,14,29,14,0,
public_matches,2025_2026,8769310834,1776025706,871,False,0,23,60,8,13,33,0,
public_matches,2025_2026,8769310846,1776025702,773,False,0,22,60,9,1,50,0,
public_matches,2025_2026,8769310821,1776025702,944,True,0,23,60,9,30,8,0,
public_matches,2025_2026,8769310777,1776025702,1144,False,0,23,60,8,18,47,0,
public_matches,2025_2026,8769310876,1776025701,1069,True,0,23,60,8,51,14,0,
public_matches,2025_2026,8769310800,1776025701,1110,False,0,23,60,8,7,46,0,
public_matches,2025_2026,8769310797,1776025701,628,False,0,22,60,8,9,3,0,
public_matches,2025_2026,8769310843,1776025697,627,False,7,22,60,3,5,12,0,
public_matches,2025_2026,8769310691,1776025697,1190,False,0,23,60,8,24,40,0,
public_matches,2025_2026,8769310685,1776025697,910,True,0,23,60,8,37,17,0,
public_matches,2025_2026,8769310792,1776025692,1133,True,0,22,60,8,21,12,0,
public_matches,2025_2026,8769310563,1776025692,988,True,14,13,60,5,37,5,0,
public_matches,2025_2026,8769310809,1776025691,981,True,0,23,60,1,18,5,0,
public_matches,2025_2026,8769310665,1776025691,986,True,0,23,60,8,30,12,0,
public_matches,2025_2026,8769310872,1776025687,1032,True,0,23,60,20,23,8,0,
public_matches,2025_2026,8769310543,1776025687,1072,False,7,22,60,8,7,97,0,
public_matches,2025_2026,8769310521,1776025687,1186,False,0,23,60,8,22,43,0,
public_matches,2025_2026,8769310639,1776025686,1192,False,0,23,60,8,13,45,0,
public_matches,2025_2026,8769310558,1776025686,797,True,0,22,60,2,13,12,0,
public_matches,2025_2026,8769310519,1776025686,1058,False,0,23,60,8,26,40,0,
public_matches,2025_2026,8769310449,1776025682,1227,True,0,23,60,9,30,19,0,
public_matches,2025_2026,8769310551,1776025677,1085,True,7,22,60,8,23,11,0,
public_matches,2025_2026,8769310362,1776025677,1131,True,0,23,60,9,42,16,0,
public_matches,2025_2026,8769310407,1776025672,1219,True,0,23,60,8,42,33,0,
public_matches,2025_2026,8769310313,1776025672,1188,True,0,23,60,8,41,22,0,
public_matches,2025_2026,8769310306,1776025671,1163,False,0,23,60,8,17,44,0,
public_matches,2025_2026,8769310274,1776025671,1216,True,0,23,60,3,23,11,0,
public_matches,2025_2026,8769310226,1776025667,1025,False,0,23,60,8,12,47,0,
public_matches,2025_2026,8769310289,1776025662,1044,True,0,23,60,8,38,4,0,
public_matches,2025_2026,8769310322,1776025661,1174,True,0,23,60,8,40,26,0,
public_matches,2025_2026,8769310157,1776025661,1127,False,0,23,60,15,28,52,0,
pro_matches,2025_2026,8769291987,1776024665,1766,True,1,2,60,3,31,15,19201,
pro_matches,2025_2026,8769240146,1776022454,2666,True,1,2,60,8,31,17,19448,
pro_matches,2025_2026,8769245008,1776022097,2513,False,1,2,60,3,11,40,19448,
pro_matches,2025_2026,8769210783,1776021183,4010,True,1,2,60,8,45,29,19448,
pro_matches,2025_2026,8769220424,1776020870,2935,False,1,2,60,3,33,50,18866,
pro_matches,2025_2026,8769169796,1776018495,2641,True,1,2,60,38,31,33,19448,
pro_matches,2025_2026,8769160697,1776018087,2018,False,1,2,60,8,32,47,18867,
pro_matches,2025_2026,8769156333,1776017882,1466,True,1,2,60,8,26,4,19448,
pro_matches,2025_2026,8769147161,1776017466,2865,True,1,2,60,8,23,21,19448,
pro_matches,2025_2026,8769136722,1776016995,1336,True,1,2,60,38,36,13,19448,
pro_matches,2025_2026,8769132285,1776016973,2011,True,1,2,60,3,25,24,18866,
pro_matches,2025_2026,8769132568,1776016898,3141,False,1,2,60,3,28,37,19448,
pro_matches,2025_2026,8769092897,1776015022,1850,False,1,2,60,8,19,43,18867,
pro_matches,2025_2026,8769051167,1776013497,1759,False,1,2,60,38,9,32,19448,
pro_matches,2025_2026,8769049388,1776013217,1972,False,1,2,60,38,16,35,19448,
pro_matches,2025_2026,8769031848,1776013212,2442,True,1,2,60,8,17,5,19448,
pro_matches,2025_2026,8769027413,1776013145,2879,True,1,2,60,8,27,8,19448,
pro_matches,2025_2026,8769030322,1776012352,1666,False,1,2,60,8,7,41,18867,
pro_matches,2025_2026,8768995011,1776010933,2900,False,1,2,60,3,17,34,19448,
pro_matches,2025_2026,8768934224,1776008414,1509,True,1,2,60,8,30,20,18867,
pro_matches,2025_2026,8768894035,1776006881,2617,False,1,2,60,3,16,39,19448,
pro_matches,2025_2026,8768888971,1776006693,2397,False,1,2,60,3,23,42,19448,
pro_matches,2025_2026,8768843598,1776005031,2123,True,1,2,60,8,25,14,19448,
pro_matches,2025_2026,8768824602,1776004454,2685,False,1,2,60,8,24,48,18867,
pro_matches,2025_2026,8768786182,1776003019,2961,True,1,2,60,8,46,33,19448,
pro_matches,2025_2026,8768767328,1776002547,2409,False,1,2,60,3,15,27,19448,
pro_matches,2025_2026,8768769661,1776002538,2559,True,1,2,60,3,48,19,19448,
pro_matches,2025_2026,8768719210,1776001203,1439,False,1,2,60,8,16,30,18867,
pro_matches,2025_2026,8768731606,1776001113,1082,True,1,2,60,13,21,3,19448,
pro_matches,2025_2026,8768693713,1775999770,3071,True,1,2,60,5,34,21,19448,
pro_matches,2025_2026,8768688669,1775999588,2362,False,1,2,60,5,12,28,19448,
pro_matches,2025_2026,8768652831,1775999408,3704,False,1,2,60,8,31,30,19448,
pro_matches,2025_2026,8768649212,1775998915,2410,False,1,2,60,8,19,43,19448,
pro_matches,2025_2026,8768650953,1775998215,1388,False,1,2,60,13,4,24,19448,
pro_matches,2025_2026,8768639312,1775997779,1865,True,1,2,60,8,26,16,18867,
pro_matches,2025_2026,8768564420,1775995218,2519,True,1,2,60,5,39,16,19448,
pro_matches,2025_2026,8768559871,1775995210,1238,True,1,2,60,13,18,5,19448,
pro_matches,2025_2026,8768555805,1775995210,3950,False,1,2,60,13,22,27,19448,
pro_matches,2025_2026,8768544040,1775995200,2620,False,1,2,60,5,24,30,19448,
pro_matches,2025_2026,8768553107,1775994921,1955,True,1,2,60,8,26,12,19448,
pro_matches,2025_2026,8768534562,1775993744,2612,True,1,2,60,8,55,34,18867,
pro_matches,2025_2026,8768509968,1775993357,2724,True,1,2,60,8,41,23,19448,
pro_matches,2025_2026,8768493467,1775991722,2414,False,1,2,60,3,12,31,19448,
pro_matches,2025_2026,8768492761,1775991690,1894,True,1,2,60,3,43,15,19448,
pro_matches,2025_2026,8768467447,1775990536,2516,True,1,2,60,3,48,41,18959,
pro_matches,2025_2026,8768463356,1775990283,2945,False,1,2,60,8,17,62,19448,
pro_matches,2025_2026,8768455210,1775989938,1849,False,1,2,60,8,16,42,18867,
pro_matches,2025_2026,8768426002,1775988433,2806,True,1,2,60,8,31,29,19448,
pro_matches,2025_2026,8768416436,1775988080,1587,True,1,2,60,3,28,8,19448,
pro_matches,2025_2026,8768416998,1775988069,2056,False,1,2,60,3,12,49,19448,
pro_matches,2025_2026,8768411666,1775987957,1723,False,1,2,60,3,27,38,18959,
pro_matches,2025_2026,8768397486,1775987648,3286,False,1,2,60,5,25,34,19448,
pro_matches,2025_2026,8768407331,1775987479,1597,True,1,2,60,8,34,16,18867,
pro_matches,2025_2026,8768379285,1775986043,1564,True,1,2,60,5,30,8,19448,
pro_matches,2025_2026,8768353857,1775984914,2004,True,1,2,60,3,48,28,18959,
pro_matches,2025_2026,8768354519,1775984800,2510,False,1,2,60,13,25,28,19448,
pro_matches,2025_2026,8768352277,1775984722,1722,True,1,2,60,8,48,21,18867,
pro_matches,2025_2026,8768337141,1775984491,3449,True,1,2,60,8,37,39,19448,
pro_matches,2025_2026,8768337245,1775984416,2206,False,1,2,60,8,19,33,19448,
pro_matches,2025_2026,8768344469,1775984283,1429,True,1,2,60,5,24,5,19448,
pro_matches,2025_2026,8768303839,1775982244,1894,True,1,2,60,3,37,30,18959,
pro_matches,2025_2026,8768269137,1775980873,2098,True,1,2,60,13,29,10,19448,
pro_matches,2025_2026,8768260507,1775980808,3382,False,1,2,60,5,17,43,19448,
pro_matches,2025_2026,8768267843,1775980803,1783,True,1,2,60,5,38,12,19448,
pro_matches,2025_2026,8768265413,1775980278,2704,False,1,2,60,8,41,49,18867,
pro_matches,2025_2026,8768262170,1775980036,1755,True,1,2,60,3,37,28,18959,
pro_matches,2025_2026,8768214839,1775977272,2010,False,1,2,60,3,38,34,18959,
pro_matches,2025_2026,8768181034,1775975146,2874,True,1,2,60,8,49,48,18867,
pro_matches,2025_2026,8768174111,1775974804,1921,True,1,2,60,3,27,20,18959,
pro_matches,2025_2026,8768156722,1775973600,1862,True,1,2,60,3,43,25,18959,
pro_matches,2025_2026,8768135612,1775972113,1851,True,1,2,60,3,43,32,18959,
pro_matches,2025_2026,8768129330,1775971616,2052,True,1,2,60,5,27,11,19448,
pro_matches,2025_2026,8768126581,1775971493,2535,True,1,2,60,8,44,44,18867,
pro_matches,2025_2026,8768125436,1775971333,2801,True,1,2,60,5,37,26,19448,
pro_matches,2025_2026,8768124041,1775971262,1700,False,1,2,60,3,21,35,18959,
pro_matches,2025_2026,8768118591,1775970838,2010,True,1,2,60,13,21,7,19448,
pro_matches,2025_2026,8768112707,1775970398,2526,True,1,2,60,17,27,24,19448,
pro_matches,2025_2026,8768097364,1775969244,1844,True,1,2,60,3,36,31,18959,
pro_matches,2025_2026,8768088914,1775968623,2117,False,1,2,60,3,36,44,18959,
pro_matches,2025_2026,8768075956,1775967546,2433,False,1,2,60,5,11,36,19448,
pro_matches,2025_2026,8768065801,1775966758,1774,False,1,2,60,3,22,31,18959,
pro_matches,2025_2026,8768062819,1775966758,2283,False,1,2,60,13,19,26,19448,
pro_matches,2025_2026,8768061677,1775966656,1958,False,1,2,60,17,9,22,19448,
pro_matches,2025_2026,8768060465,1775966435,2983,False,1,2,60,5,14,31,19448,
pro_matches,2025_2026,8768060635,1775966305,2342,True,1,2,60,8,40,33,18867,
pro_matches,2025_2026,8768052754,1775965724,1942,True,1,2,60,3,35,24,18959,
pro_matches,2025_2026,8768031307,1775963871,1946,True,1,2,60,5,27,22,19502,
pro_matches,2025_2026,8768027244,1775963591,1638,False,1,2,60,8,37,43,18867,
pro_matches,2025_2026,8768023780,1775963271,1692,False,1,2,60,3,18,34,18959,
pro_matches,2025_2026,8767990631,1775960416,1819,True,1,2,60,5,31,16,19502,
pro_matches,2025_2026,8767948896,1775956481,1938,False,1,2,60,5,20,26,19502,
pro_matches,2025_2026,8767931544,1775954686,1107,True,1,2,60,5,19,15,19502,
pro_matches,2025_2026,8767912354,1775952742,1374,False,1,2,60,2,9,49,19467,
pro_matches,2025_2026,8767888560,1775950418,2209,False,1,2,60,2,37,42,19467,
pro_matches,2025_2026,8767876961,1775949276,2446,False,1,2,60,5,30,21,19502,
pro_matches,2025_2026,8767845436,1775946702,2001,False,1,2,60,38,15,35,19448,
pro_matches,2025_2026,8767828461,1775945526,3234,True,1,2,60,2,54,58,19467,
pro_matches,2025_2026,8767827341,1775945392,1188,False,1,2,60,38,6,27,19448,
pro_matches,2025_2026,8767780388,1775942537,2240,True,1,2,60,2,53,51,19467,
pro_matches,2025_2026,8767769376,1775941869,2968,False,1,2,60,38,41,34,19448,
pro_matches,2025_2026,8767769290,1775941837,2156,True,1,2,60,38,30,11,19448,
pro_matches,2025_2026,8767762456,1775941410,1907,True,1,2,60,,38,11,19448,
pro_matches,2025_2026,8767742293,1775940337,2398,False,1,2,60,8,25,33,18867,
pro_matches,2025_2026,8767705117,1775938616,1565,False,1,2,60,2,5,33,19448,
pro_matches,2025_2026,8767698880,1775938264,2613,False,1,2,60,2,42,44,19467,
pro_matches,2025_2026,8767681687,1775937411,2054,True,1,2,60,8,37,27,18867,
pro_matches,2025_2026,8767575500,1775932827,2096,False,1,2,60,8,26,35,18867,
pro_matches,2025_2026,8767542788,1775931268,1881,False,1,2,60,8,17,55,16251,
pro_matches,2025_2026,8767499548,1775929489,2111,False,1,2,60,8,30,38,18867,
pro_matches,2025_2026,8767480307,1775929482,2214,False,1,2,60,2,29,46,19503,
pro_matches,2025_2026,8767416715,1775926163,1592,True,1,2,60,2,38,11,19503,
pro_matches,2025_2026,8767402615,1775925589,2686,False,1,2,60,8,32,37,18867,
pro_matches,2025_2026,8767380962,1775924732,2451,True,1,2,60,8,78,43,16251,
pro_matches,2025_2026,8767315187,1775922259,1763,True,1,2,60,8,43,11,18867,
pro_matches,2025_2026,8767261875,1775920321,2113,True,1,2,60,3,30,17,19255,
pro_matches,2025_2026,8767252952,1775920001,1008,True,1,2,60,3,29,4,19448,
pro_matches,2025_2026,8767241386,1775919692,2380,False,1,2,60,3,24,37,18866,
pro_matches,2025_2026,8767224004,1775919157,1996,False,1,2,60,8,23,32,18867,
pro_matches,2025_2026,8767163289,1775916903,1566,True,1,2,60,3,33,9,18866,
pro_matches,2025_2026,8767154359,1775916820,1827,True,1,2,60,,37,19,19503,
pro_matches,2025_2026,8767155110,1775916739,1815,False,1,2,60,3,10,35,19448,
pro_matches,2025_2026,8767142932,1775916195,1584,True,1,2,60,8,26,6,19448,
pro_matches,2025_2026,8767122402,1775915464,3083,False,1,2,60,3,30,35,19255,
pro_matches,2025_2026,8767099770,1775914721,2866,False,1,2,60,8,45,60,18867,
pro_matches,2025_2026,8767079382,1775913993,1762,True,1,2,60,2,43,14,19503,
pro_matches,2025_2026,8767035517,1775912709,2544,True,1,2,60,3,38,34,18866,
pro_matches,2025_2026,8767039368,1775912438,1321,True,1,2,60,3,25,2,19255,
pro_matches,2025_2026,8767035271,1775912425,2120,True,1,2,60,8,38,24,19448,
pro_matches,2025_2026,8767001429,1775910941,2419,True,1,2,60,8,61,34,18867,
pro_matches,2025_2026,8766901266,1775906605,2290,True,1,2,60,8,33,46,18867,
pro_matches,2025_2026,8766868898,1775905687,3379,True,1,2,60,5,36,9,19448,
pro_matches,2025_2026,8766874056,1775905520,2312,True,1,2,60,3,52,21,19255,
pro_matches,2025_2026,8766838276,1775903439,2448,True,1,2,60,3,41,25,18866,
pro_matches,2025_2026,8766832923,1775903359,1580,False,1,2,60,8,31,35,18867,
pro_matches,2025_2026,8766799303,1775901734,2258,True,1,2,60,3,45,20,19255,
pro_matches,2025_2026,8766784253,1775900628,1927,True,1,2,60,3,37,29,18959,
pro_matches,2025_2026,8766766359,1775899736,2073,False,1,2,60,3,14,41,18866,
pro_matches,2025_2026,8766761651,1775899405,2814,True,1,2,60,8,61,38,18867,
pro_matches,2025_2026,8766744085,1775898430,5068,False,1,2,60,5,26,46,19448,
pro_matches,2025_2026,8766742524,1775898405,1721,False,1,2,60,3,20,43,18959,
pro_matches,2025_2026,8766696716,1775896090,2112,False,1,2,60,5,25,29,18865,
pro_matches,2025_2026,8766701267,1775896029,1826,False,1,2,60,3,23,28,18959,
pro_matches,2025_2026,8766695692,1775895770,2226,True,1,2,60,8,33,31,18867,
pro_matches,2025_2026,8766676079,1775894576,2152,True,1,2,60,5,16,11,19448,
pro_matches,2025_2026,8766664862,1775893987,1260,True,1,2,60,3,30,11,18959,
pro_matches,2025_2026,8766639130,1775892336,1878,False,1,2,60,5,14,51,18865,
pro_matches,2025_2026,8766635021,1775892108,1987,True,1,2,60,8,41,17,18867,
pro_matches,2025_2026,8766625068,1775891516,1731,False,1,2,60,3,25,43,18959,
pro_matches,2025_2026,8766581969,1775888704,1649,True,1,2,60,3,42,26,18959,
pro_matches,2025_2026,8766573770,1775888412,2056,True,1,2,60,5,44,22,18865,
pro_matches,2025_2026,8766578628,1775888297,2535,False,1,2,60,8,38,36,18867,
pro_matches,2025_2026,8766562168,1775887612,2102,False,1,2,60,13,13,31,19448,
pro_matches,2025_2026,8766543698,1775885784,1725,False,1,2,60,3,29,44,18959,
pro_matches,2025_2026,8766520422,1775884776,2433,False,1,2,60,8,26,51,18867,
pro_matches,2025_2026,8766515008,1775883468,1477,True,1,2,60,3,30,14,18959,
pro_matches,2025_2026,8766481927,1775881093,1826,False,1,2,60,3,24,42,18959,
pro_matches,2025_2026,8766422090,1775875419,1602,True,1,2,60,3,35,20,19201,
pro_matches,2025_2026,8766396038,1775873140,1647,False,1,2,60,3,15,19,19201,
pro_matches,2025_2026,8766369442,1775870499,2063,False,1,2,60,3,38,45,19201,
pro_matches,2025_2026,8766353410,1775868726,2387,True,1,2,60,15,43,24,19503,
pro_matches,2025_2026,8766344010,1775867629,2240,True,1,2,60,3,52,45,19201,
pro_matches,2025_2026,8766320262,1775865108,1884,False,1,2,60,15,18,47,19503,
pro_matches,2025_2026,8766315219,1775864502,2052,False,1,2,60,3,32,36,19201,
pro_matches,2025_2026,8766301599,1775863065,2039,False,1,2,60,38,33,39,19448,
pro_matches,2025_2026,8766299346,1775862845,3368,True,1,2,60,38,36,35,19448,
pro_matches,2025_2026,8766288757,1775861862,2321,True,1,2,60,38,60,36,19448,
pro_matches,2025_2026,8766288741,1775861861,1787,True,1,2,60,38,40,8,19448,
pro_matches,2025_2026,8766285720,1775861674,2051,True,1,2,60,3,45,35,19201,
pro_matches,2025_2026,8766258742,1775859476,3554,False,1,2,60,15,35,65,19503,
pro_matches,2025_2026,8766256946,1775859208,1587,True,1,2,60,38,56,14,19448,
pro_matches,2025_2026,8766256040,1775859141,2026,False,1,2,60,38,11,37,19448,
pro_matches,2025_2026,8766253297,1775858940,1872,False,1,2,60,38,15,62,19448,
pro_matches,2025_2026,8766251302,1775858892,2196,False,1,2,60,3,26,40,19201,
pro_matches,2025_2026,8766247585,1775858524,2276,False,1,2,60,38,20,42,19448,
pro_matches,2025_2026,8766245839,1775858397,2050,True,1,2,60,38,42,15,19448,
pro_matches,2025_2026,8766242673,1775858172,1570,False,1,2,60,38,6,48,19448,
pro_matches,2025_2026,8766239588,1775857955,2997,True,1,2,60,2,44,32,19448,
pro_matches,2025_2026,8766227560,1775857140,3663,True,1,2,60,38,63,50,19448,
pro_matches,2025_2026,8766208433,1775856027,2138,False,1,2,60,3,30,41,19201,
pro_matches,2025_2026,8766203424,1775855617,2211,False,1,2,60,38,19,42,19448,
pro_matches,2025_2026,8766200414,1775855435,2095,False,1,2,60,38,20,46,19448,
pro_matches,2025_2026,8766200124,1775855416,1787,True,1,2,60,38,39,12,19448,
pro_matches,2025_2026,8766199551,1775855383,1238,True,1,2,60,,31,14,19448,
pro_matches,2025_2026,8766199126,1775855359,1946,True,1,2,60,38,39,32,19448,
pro_matches,2025_2026,8766199101,1775855357,1160,True,1,2,60,38,48,3,19448,
pro_matches,2025_2026,8766194112,1775855070,1700,False,1,2,60,38,18,45,19448,
pro_matches,2025_2026,8766193909,1775855058,1476,True,1,2,60,38,52,16,19448,
pro_matches,2025_2026,8766168681,1775854711,4020,True,1,2,60,3,26,41,19255,
pro_matches,2025_2026,8766185902,1775854594,3118,True,1,2,60,2,6,4,19448,
pro_matches,2025_2026,8766164887,1775853574,1726,True,1,2,60,3,40,29,19201,
pro_matches,2025_2026,8766156752,1775852982,1227,True,1,2,60,,37,8,19448,
pro_matches,2025_2026,8766147514,1775852634,2202,False,1,2,60,2,17,35,19503,
pro_matches,2025_2026,8766147608,1775852502,1452,True,1,2,60,2,55,9,19448,
pro_matches,2025_2026,8766135898,1775851906,1066,True,1,2,60,2,35,6,19448,
pro_matches,2025_2026,8766128777,1775851551,2219,False,1,2,60,2,14,37,19448,
pro_matches,2025_2026,8766122013,1775851403,1483,False,1,2,60,3,15,32,19201,
pro_matches,2025_2026,8766089530,1775849796,2157,True,1,2,60,3,39,7,19255,
pro_matches,2025_2026,8766051012,1775847928,2037,False,1,2,60,8,25,37,18867,
pro_matches,2025_2026,8766043944,1775847711,3206,True,1,2,60,,44,33,19503,
pro_matches,2025_2026,8765976782,1775844913,3210,True,1,2,60,3,31,26,19255,
pro_matches,2025_2026,8765936372,1775843282,2731,True,1,2,60,8,50,47,18867,
pro_matches,2025_2026,8765867665,1775840402,2411,True,1,2,60,3,41,25,19255,
pro_matches,2025_2026,8765843068,1775839036,1631,False,1,2,60,8,29,44,18867,
pro_matches,2025_2026,8765834722,1775838743,1564,False,1,2,60,3,25,46,18959,
pro_matches,2025_2026,8765819628,1775838263,1677,False,1,2,60,2,14,31,19503,
pro_matches,2025_2026,8765781391,1775836944,1729,True,1,2,60,3,24,15,19255,
pro_matches,2025_2026,8765789326,1775836919,2129,True,1,2,60,3,22,15,19448,
pro_matches,2025_2026,8765770037,1775836181,1659,False,1,2,60,3,22,27,18959,
pro_matches,2025_2026,8765739689,1775835014,2228,False,1,2,60,3,17,46,19448,
pro_matches,2025_2026,8765707591,1775833817,2290,False,1,2,60,8,26,37,19448,
pro_matches,2025_2026,8765699638,1775833565,3324,True,1,2,60,8,52,72,18867,
pro_matches,2025_2026,8765688078,1775833220,2251,False,1,2,60,3,12,33,19255,
pro_matches,2025_2026,8765689341,1775833189,2334,False,1,2,60,3,39,42,18959,
pro_matches,2025_2026,8765685074,1775832973,2143,False,1,2,60,3,16,40,19448,
pro_matches,2025_2026,8765684866,1775832966,2058,True,1,2,60,8,31,8,19448,
pro_matches,2025_2026,8765684190,1775832941,1950,True,1,2,60,3,31,10,19448,
pro_matches,2025_2026,8765668985,1775832371,1156,True,1,2,60,3,37,8,19448,
pro_matches,2025_2026,8765636469,1775831159,970,True,1,2,60,3,23,3,19448,
pro_matches,2025_2026,8765619705,1775830522,965,True,1,2,60,3,37,3,19448,
pro_matches,2025_2026,8765616330,1775830412,1754,False,1,2,60,3,24,50,18959,
pro_matches,2025_2026,8765603157,1775830029,1091,True,1,2,60,38,36,6,19503,
pro_matches,2025_2026,8765604275,1775829930,1423,True,1,2,60,8,43,9,19448,
pro_matches,2025_2026,8765600803,1775829795,1783,True,1,2,60,3,43,14,19448,
pro_matches,2025_2026,8765599903,1775829760,781,True,1,2,60,3,38,4,19448,
pro_matches,2025_2026,8765597299,1775829660,2711,True,1,1,60,3,22,13,19255,
pro_matches,2025_2026,8765589752,1775829363,2094,False,1,2,60,8,16,41,19448,
pro_matches,2025_2026,8765579393,1775828956,2056,False,1,2,60,8,19,38,19448,
pro_matches,2025_2026,8765576597,1775828845,3151,False,1,2,60,8,34,34,19448,
